year,age
2010,31
2010,23
2010,71
2010,82
2010,78
2010,40
2010,46
2010,80
2010,31
,
2010,31
2010,21
2010,58
2010,36
2010,57
2010,28
2010,80
2010,84
2010,51
2010,35
2010,49
2010,56
2010,88
2010,23
2010,35
2010,26
2010,21
2010,21
2010,33
2010,53
2010,62
2010,24
2010,61
2010,45
2010,74
2010,27
2010,72
2010,58
2010,45
2010,49
2010,51
2010,57
2010,44
2010,31
2010,39
2010,39
2010,59
2010,33
2010,36
2010,59
2010,77
2010,44
2010,62
2010,27
2010,38
2010,31
2010,19
2010,25
2010,27
2010,26
2010,25
2010,52
2010,50
2010,23
2010,46
2010,34
2010,24
2010,25
2010,21
2010,31
2010,29
2010,56
2010,63
2010,53
2010,50
2010,71
2010,19
2010,19
2010,44
2010,76
2010,70
2010,30
2010,39
2010,42
2010,25
2010,62
2010,65
2010,49
2010,69
2010,43
